scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
35,1.20794677734375,3.4610745906829834,0.023709822446107864,4.2171023935079575,0.9979648590087891,0.03666793927550316,1.3641512393951416,1.43218994140625,0.022167550399899483,1.027430534362793,0.6714346408843994,0.04283849895000458,1.7402312755584717,1.6415603160858154,0.046975623816251755,1.1854627132415771,5.787665486335754,0.019532982259988785,1.2471883296966553,1.824493169784546,0.12382520735263824,1.4279727935791016,1.977933406829834,0.06423881649971008,3.2504453659057617,4.562285006046295,0.028448738157749176,-2.5496721267700195,5.541305661201477,0.02596399560570717,1.2391328811645508,3.1877705454826355,0.04328680783510208,1.672630786895752,4.7089420557022095,0.025921495631337166
36,1.20794677734375,3.4610745906829834,0.023682596161961555,4.217133462429047,0.9988341331481934,0.0366133451461792,1.364633321762085,1.4321136474609375,0.022151976823806763,1.027430534362793,0.6715426445007324,0.04280492290854454,1.7405047416687012,1.6415176391601562,0.046902552247047424,1.1854627132415771,5.787665486335754,0.01950809545814991,1.2473552227020264,1.824493169784546,0.12375621497631073,1.4283404350280762,1.9784274101257324,0.06418366730213165,3.2494150400161743,4.562285006046295,0.02839871495962143,-2.5496721267700195,5.541453957557678,0.025915062054991722,1.2391328811645508,3.1877705454826355,0.04322270676493645,1.672630786895752,4.708989262580872,0.025879401713609695
37,1.2075042724609375,3.460776686668396,0.02366921678185463,4.217133462429047,0.9988341331481934,0.03663866966962814,1.364633321762085,1.4321136474609375,0.022164275869727135,1.0286476612091064,0.6715426445007324,0.042804259806871414,1.7405047416687012,1.6415603160858154,0.04695245251059532,1.186152696609497,5.787640929222107,0.019506772980093956,1.248152256011963,1.824230432510376,0.12375565618276596,1.4283404350280762,1.9784274101257324,0.06413941085338593,3.2494150400161743,4.5626901388168335,0.02840510942041874,-2.548401355743408,5.541453957557678,0.02593233436346054,1.2391328811645508,3.1877705454826355,0.04325280711054802,1.674523115158081,4.708989262580872,0.025907015427947044
38,1.2075042724609375,3.4605866074562073,0.023671874776482582,4.217133462429047,0.9988341331481934,0.03664137423038483,1.3641512393951416,1.4321956634521484,0.02216690219938755,1.0286476612091064,0.6714432239532471,0.04280529171228409,1.7405316829681396,1.6415176391601562,0.04695476219058037,1.186152696609497,5.787640929222107,0.019508495926856995,1.2482919692993164,1.8241872787475586,0.12376461178064346,1.4283404350280762,1.9784274101257324,0.06414847075939178,3.2494150400161743,4.562707185745239,0.02840937115252018,-2.548374652862549,5.541305661201477,0.025935834273695946,1.238835334777832,3.187681257724762,0.043258197605609894,1.6745679378509521,4.708953380584717,0.02591114304959774
39,1.2075042724609375,3.4605866074562073,0.023690717294812202,4.2184988707304,0.9977309703826904,0.036665018647909164,1.3628571033477783,1.4334821701049805,0.022154638543725014,1.0286476612091064,0.6714422702789307,0.042837776243686676,1.7405316829681396,1.641507625579834,0.04697595164179802,1.1865007877349854,5.787665486335754,0.019503315910696983,1.2488017082214355,1.823134422302246,0.12375736981630325,1.4262642860412598,1.9755175113677979,0.06412049382925034,3.2543978095054626,4.562947332859039,0.028405750170350075,-2.5444540977478027,5.539024710655212,0.02594795636832714,1.238835334777832,3.185721218585968,0.04328217729926109,1.6745679378509521,4.708953380584717,0.025919543579220772
40,1.2087454795837402,3.459055542945862,0.02363366074860096,4.222610905766487,0.9920048713684082,0.03661566972732544,1.3590822219848633,1.4351248741149902,0.022100532427430153,1.0266282558441162,0.6714422702789307,0.04284778609871864,1.7405316829681396,1.6358394622802734,0.04698214679956436,1.1865007877349854,5.792066812515259,0.01947869174182415,1.2498371601104736,1.8225369453430176,0.12340623885393143,1.4179162979125977,1.9711525440216064,0.0638442188501358,3.262183368206024,4.564218282699585,0.028293799608945847,-2.543874740600586,5.536620616912842,0.025934334844350815,1.2345070838928223,3.18237566947937,0.04330820217728615,1.6746530532836914,4.708953380584717,0.025903312489390373
41,1.2089998722076416,3.459055542945862,0.02365550957620144,4.222610905766487,0.9920048713684082,0.036667075008153915,1.3590822219848633,1.4351248741149902,0.022098639979958534,1.0266282558441162,0.6714422702789307,0.04278947040438652,1.7405316829681396,1.6358394622802734,0.04701390489935875,1.1865007877349854,5.792066812515259,0.01950453780591488,1.2498371601104736,1.8225369453430176,0.12336231768131256,1.4179162979125977,1.9711525440216064,0.06387227773666382,3.262183368206024,4.564218282699585,0.028321469202637672,-2.543874740600586,5.536620616912842,0.025935238227248192,1.2345070838928223,3.18237566947937,0.04331175610423088,1.6749162673950195,4.708953380584717,0.02589585818350315
42,1.209223985671997,3.461020529270172,0.023624280467629433,4.222610905766487,0.9920048713684082,0.036608774214982986,1.3590822219848633,1.4351248741149902,0.022088173776865005,1.0266282558441162,0.6714432239532471,0.042800504714250565,1.7408697605133057,1.6358394622802734,0.04696444794535637,1.1867835521697998,5.792066812515259,0.019471390172839165,1.2498371601104736,1.823134422302246,0.12336263805627823,1.4179162979125977,1.9711525440216064,0.06379357725381851,3.262183368206024,4.564218282699585,0.028292324393987656,-2.543874740600586,5.536620616912842,0.025922248139977455,1.2345070838928223,3.18237566947937,0.04327821731567383,1.6749162673950195,4.708972454071045,0.02588593028485775
43,1.209587812423706,3.462130069732666,0.02368682064116001,4.219123914837837,0.9961385726928711,0.03668542951345444,1.3632173538208008,1.432539701461792,0.022182941436767578,1.0263803005218506,0.6714422702789307,0.04287290573120117,1.7416729927062988,1.6358301639556885,0.047035910189151764,1.1867835521697998,5.787685394287109,0.019550617784261703,1.2487680912017822,1.8238062858581543,0.12390578538179398,1.4282021522521973,1.9711525440216064,0.06426355242729187,3.251181960105896,4.563982903957367,0.028451094403862953,-2.546177864074707,5.536620616912842,0.025980576872825623,1.2390694618225098,3.1871590614318848,0.04332932457327843,1.6748850345611572,4.708972454071045,0.025938736274838448
44,1.2096295356750488,3.462130069732666,0.023689454421401024,4.218839809298515,0.9961385726928711,0.03668968379497528,1.3633935451507568,1.4324893951416016,0.022184517234563828,1.0263803005218506,0.6709444522857666,0.04287427291274071,1.741835594177246,1.6358301639556885,0.04704446345567703,1.1875379085540771,5.787575006484985,0.01955312117934227,1.2486226558685303,1.8239459991455078,0.12391770631074905,1.4282793998718262,1.9711525440216064,0.06426719576120377,3.2510183453559875,4.563950777053833,0.028455587103962898,-2.546375274658203,5.535398602485657,0.025984538719058037,1.2391173839569092,3.187341034412384,0.04333391413092613,1.6749162673950195,4.707634329795837,0.025941122323274612
45,1.217418909072876,3.462130069732666,0.02341814897954464,4.218436762690544,0.9961385726928711,0.03635638579726219,1.3642358779907227,1.4264509677886963,0.022016674280166626,1.0213308334350586,0.6674566268920898,0.042529940605163574,1.7426786422729492,1.6358301639556885,0.04654361680150032,1.1875379085540771,5.786747455596924,0.019349174574017525,1.2462005615234375,1.8249330520629883,0.12267236411571503,1.4282793998718262,1.9702224731445312,0.06334735453128815,3.238092005252838,4.557356297969818,0.02803759276866913,-2.571503162384033,5.535398602485657,0.02565177157521248,1.2442653179168701,3.187341034412384,0.042872413992881775,1.6748850345611572,4.706710934638977,0.025662489235401154
46,1.217418909072876,3.4608009457588196,0.023455781862139702,4.217555999755859,0.9935574531555176,0.03642222285270691,1.3642358779907227,1.4264509677886963,0.022059131413698196,1.0212738513946533,0.6674566268920898,0.04246833175420761,1.7426786422729492,1.6358301639556885,0.04654231294989586,1.1862802505493164,5.786747455596924,0.01936236210167408,1.2453193664550781,1.8249330520629883,0.12224070727825165,1.4282793998718262,1.9680728912353516,0.06312752515077591,3.238092005252838,4.557356297969818,0.028032096102833748,-2.571503162384033,5.534148097038269,0.02568776160478592,1.2442653179168701,3.1871590614318848,0.042920928448438644,1.6746745109558105,4.706710934638977,0.025727776810526848
47,1.217418909072876,3.4583407640457153,0.023429986089468002,4.217555999755859,0.991351842880249,0.0363507904112339,1.3642358779907227,1.4264509677886963,0.02204902283847332,1.0202438831329346,0.6649622917175293,0.04248878359794617,1.7433602809906006,1.6350953578948975,0.0465562604367733,1.1847424507141113,5.786747455596924,0.01932276412844658,1.2445435523986816,1.8249330520629883,0.12239864468574524,1.4273152351379395,1.9666211605072021,0.06312421709299088,3.238092005252838,4.557356297969818,0.028020847588777542,-2.571503162384033,5.53304660320282,0.025680547580122948,1.2442653179168701,3.1850847601890564,0.042959064245224,1.6746745109558105,4.704132080078125,0.025735773146152496
48,1.2178730964660645,3.45806086063385,0.0234680138528347,4.217929854989052,0.990502119064331,0.03644850477576256,1.365431547164917,1.42661714553833,0.02204667404294014,1.0202438831329346,0.6649622917175293,0.04251314327120781,1.7433834075927734,1.634997844696045,0.04665902256965637,1.184582233428955,5.787295341491699,0.019368836656212807,1.2445435523986816,1.82438325881958,0.12261775135993958,1.4250240325927734,1.9661641120910645,0.06332860141992569,3.2411136627197266,4.554652690887451,0.028071118518710136,-2.571503162384033,5.53056275844574,0.025751817971467972,1.2444162368774414,3.1834941506385803,0.043028999119997025,1.6748011112213135,4.703408718109131,0.02576437033712864
49,1.217390775680542,3.45806086063385,0.02346913143992424,4.218106627464294,0.9889297485351562,0.03644147515296936,1.3626441955566406,1.4267196655273438,0.022020913660526276,1.0201435089111328,0.6649622917175293,0.042446210980415344,1.7441935539245605,1.634997844696045,0.046624548733234406,1.184582233428955,5.787597060203552,0.019369127228856087,1.2445435523986816,1.8238658905029297,0.12246197462081909,1.4245960712432861,1.9661641120910645,0.06330471485853195,3.2483362555503845,4.5586326122283936,0.028086377307772636,-2.56752872467041,5.530115008354187,0.025785090401768684,1.2430915832519531,3.183149755001068,0.04303096979856491,1.6748011112213135,4.703556597232819,0.02574937976896763
50,1.2169485092163086,3.4582788348197937,0.02338734082877636,4.217929854989052,0.9889297485351562,0.03632450848817825,1.3626441955566406,1.4271743297576904,0.02201860584318638,1.0201435089111328,0.6658151149749756,0.04239966347813606,1.743880033493042,1.634997844696045,0.04649786651134491,1.1846730709075928,5.787683010101318,0.01929277926683426,1.2445435523986816,1.8224327564239502,0.12213080376386642,1.4245960712432861,1.9661641120910645,0.06301253288984299,3.2483362555503845,4.5586326122283936,0.02796505205333233,-2.565894603729248,5.530115008354187,0.025654442608356476,1.2430915832519531,3.1834941506385803,0.04292983189225197,1.6748011112213135,4.704132080078125,0.025707192718982697
51,1.217390775680542,3.4582788348197937,0.023415904492139816,4.217932730913162,0.9889297485351562,0.03641733154654503,1.365431547164917,1.4271743297576904,0.022025756537914276,1.019576072692871,0.6658151149749756,0.042434848845005035,1.7441213130950928,1.6348583698272705,0.04661186411976814,1.18450927734375,5.787683010101318,0.01934746466577053,1.2445125579833984,1.8224327564239502,0.12230094522237778,1.4250240325927734,1.9661641120910645,0.06318308413028717,3.247952699661255,4.558422148227692,0.028030620887875557,-2.56752872467041,5.52943217754364,0.025769811123609543,1.2431564331054688,3.1834941506385803,0.04303964972496033,1.6748011112213135,4.703556597232819,0.02576046995818615
52,1.2169485092163086,3.4582788348197937,0.023483267053961754,4.217932730913162,0.9892315864562988,0.03647087141871452,1.365431547164917,1.427208662033081,0.02205001935362816,1.0201435089111328,0.6662898063659668,0.042455438524484634,1.7441213130950928,1.634997844696045,0.04666602984070778,1.1846730709075928,5.78847348690033,0.019371716305613518,1.244523525238037,1.8241326808929443,0.12252458930015564,1.4250240325927734,1.966583013534546,0.06334969401359558,3.247952699661255,4.558422148227692,0.028124071657657623,-2.565894603729248,5.52943217754364,0.0257771797478199,1.2431564331054688,3.1837509274482727,0.043054115027189255,1.674539566040039,4.703556597232819,0.025780731812119484
53,1.2169485092163086,3.4582788348197937,0.023412955924868584,4.217548191547394,0.9892315864562988,0.036361224949359894,1.3641207218170166,1.4271743297576904,0.022027436643838882,1.0201435089111328,0.6658151149749756,0.04239106923341751,1.7441213130950928,1.6350412368774414,0.04652170464396477,1.185347080230713,5.78847348690033,0.019304221495985985,1.2451748847961426,1.8224327564239502,0.12217990309000015,1.425170660018921,1.9670767784118652,0.06306036561727524,3.247952699661255,4.558422148227692,0.027991220355033875,-2.565894603729248,5.530885219573975,0.025674553588032722,1.2431564331054688,3.1840776801109314,0.042948801070451736,1.674539566040039,4.704998016357422,0.025724073871970177
54,1.2172465324401855,3.4582788348197937,0.02347816713154316,4.2170379012823105,0.9892315864562988,0.036465875804424286,1.3656268119812012,1.4271743297576904,0.02204119972884655,1.0202741622924805,0.6658151149749756,0.042514294385910034,1.7441213130950928,1.6351845264434814,0.04668240249156952,1.185661792755127,5.78847348690033,0.019368356093764305,1.2454023361206055,1.8224327564239502,0.1225651204586029,1.4253339767456055,1.9675145149230957,0.06332306563854218,3.2451152205467224,4.558218538761139,0.028065962716937065,-2.5709824562072754,5.530885219573975,0.025762753561139107,1.243314504623413,3.1840776801109314,0.043048299849033356,1.6740822792053223,4.704998016357422,0.02576015144586563
55,1.2172465324401855,3.457271158695221,0.023388979956507683,4.217548191547394,0.9889812469482422,0.03635793924331665,1.3641207218170166,1.4281020164489746,0.021999282762408257,1.0202741622924805,0.6657524108886719,0.042388852685689926,1.7441213130950928,1.6350412368774414,0.04655194282531738,1.185816764831543,5.789321064949036,0.019319050014019012,1.244523525238037,1.8222298622131348,0.1223035529255867,1.425170660018921,1.9670767784118652,0.06315973401069641,3.2451152205467224,4.558218538761139,0.028016718104481697,-2.5709824562072754,5.530539035797119,0.025696247816085815,1.2442600727081299,3.1841713786125183,0.04292956739664078,1.674539566040039,4.7051390409469604,0.025690142065286636
56,1.2172465324401855,3.456987142562866,0.023413510993123055,4.217548191547394,0.9886627197265625,0.03637119010090828,1.3641207218170166,1.4262669086456299,0.022015148773789406,1.0202741622924805,0.6650078296661377,0.04239686578512192,1.7442800998687744,1.6350412368774414,0.04656025022268295,1.1862976551055908,5.787979602813721,0.019318418577313423,1.2452888488769531,1.8211116790771484,0.12228533625602722,1.4250154495239258,1.9670767784118652,0.06312765181064606,3.2451152205467224,4.558218538761139,0.028038782998919487,-2.5709824562072754,5.530539035797119,0.025686465203762054,1.2440237998962402,3.1840776801109314,0.04293762519955635,1.6754670143127441,4.7051390409469604,0.025713259354233742
57,1.2189526557922363,3.456987142562866,0.02341921441257,4.2170379012823105,0.9886627197265625,0.03643446043133736,1.3653614521026611,1.4262669086456299,0.022032685577869415,1.0202741622924805,0.6650078296661377,0.04251665994524956,1.7446379661560059,1.6350412368774414,0.04665582254528999,1.1862976551055908,5.787979602813721,0.019351627677679062,1.2452888488769531,1.8211116790771484,0.1224193423986435,1.425170660018921,1.9675145149230957,0.06323413550853729,3.2439311146736145,4.557223439216614,0.028037864714860916,-2.5717434883117676,5.529623985290527,0.025757135823369026,1.2442600727081299,3.1837791800498962,0.04302086681127548,1.6754670143127441,4.704268038272858,0.025755196809768677
58,1.2189526557922363,3.457271158695221,0.02336624450981617,4.217822253704071,0.9889812469482422,0.03633103519678116,1.3653614521026611,1.427098274230957,0.021996185183525085,1.02034592628479,0.6657524108886719,0.04238053411245346,1.7442800998687744,1.6352808475494385,0.046526506543159485,1.1862976551055908,5.787962913513184,0.019309386610984802,1.2447826862335205,1.8222298622131348,0.12211063504219055,1.4250154495239258,1.9666132926940918,0.06306585669517517,3.2439311146736145,4.557223439216614,0.027996189892292023,-2.5717434883117676,5.529623985290527,0.025686103850603104,1.2442600727081299,3.1837791800498962,0.04294104874134064,1.675379991531372,4.704268038272858,0.02570202760398388
59,1.2189526557922363,3.4576990604400635,0.02340790256857872,4.217822253704071,0.9900314807891846,0.03636366128921509,1.364457130432129,1.4295246601104736,0.022013645619153976,1.0205647945404053,0.6658456325531006,0.042401719838380814,1.7436134815216064,1.6352808475494385,0.04655109718441963,1.186415433883667,5.787760257720947,0.019315877929329872,1.2447826862335205,1.8233811855316162,0.12228816002607346,1.4250154495239258,1.9666132926940918,0.06311888992786407,3.2452537417411804,4.557970821857452,0.02802385576069355,-2.5625686645507812,5.529623985290527,0.025669746100902557,1.2448115348815918,3.1841713786125183,0.04293306544423103,1.6755156517028809,4.7051390409469604,0.025704940780997276
60,1.220137119293213,3.4613633155822754,0.023547327145934105,4.215783983469009,0.9943490028381348,0.03657298907637596,1.3653614521026611,1.4350671768188477,0.022094566375017166,1.023313045501709,0.6703577041625977,0.0426645502448082,1.7443592548370361,1.635695219039917,0.04680812731385231,1.1867165565490723,5.7877562046051025,0.019449325278401375,1.2452867031097412,1.826474666595459,0.12272723764181137,1.4264781475067139,1.968324899673462,0.06351099908351898,3.2439311146736145,4.557223439216614,0.02817494235932827,-2.563302993774414,5.531119465827942,0.025850698351860046,1.2448115348815918,3.1871200799942017,0.043178338557481766,1.675379991531372,4.705168724060059,0.025848589837551117
61,1.220137119293213,3.462469160556793,0.02351631037890911,4.215188354253769,0.9973397254943848,0.03649644926190376,1.368307113647461,1.4350671768188477,0.022114351391792297,1.023313045501709,0.6714351177215576,0.042676832526922226,1.7443592548370361,1.6377604007720947,0.04671720415353775,1.1867165565490723,5.787558078765869,0.01939873769879341,1.2447826862335205,1.8288140296936035,0.12277860939502716,1.426790714263916,1.9694876670837402,0.06337166577577591,3.242922842502594,4.557046175003052,0.028112931177020073,-2.563302993774414,5.531128525733948,0.025784336030483246,1.2457032203674316,3.187780976295471,0.04305111989378929,1.6748318672180176,4.705822110176086,0.025784870609641075
