scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
690,0.9892575740814209,3.3609461188316345,0.02354867197573185,4.536067008972168,0.7577133178710938,0.0359155498445034,105.93740725517273,675.2230322957039,0.03750787675380707,1.0429108142852783,0.6953158378601074,0.04704089090228081,1.8001034259796143,1.6440906524658203,0.04889048635959625,66.62153255939484,751.8170456886292,0.0233044121414423,1.2280535697937012,1.484717845916748,0.12801805138587952,1.183605432510376,2.071414589881897,0.06951701641082764,3.3091172575950623,4.612167477607727,0.03078310936689377,-2.571199417114258,5.572957634925842,0.029474858194589615,1.133457899093628,2.991408348083496,0.04531725123524666,1.569077730178833,4.650937020778656,0.027592502534389496
691,0.9892170429229736,3.3609461188316345,0.023538149893283844,4.536686658859253,0.7570412158966064,0.03590714558959007,105.83005452156067,675.1801723241806,0.023127952590584755,1.0425076484680176,0.6953158378601074,0.047008443623781204,1.8001034259796143,1.6440906524658203,0.04892324283719063,65.68051552772522,755.1541602611542,0.018699323758482933,1.2280535697937012,1.484717845916748,0.128031924366951,1.183605432510376,2.071732997894287,0.0694386214017868,3.3091172575950623,4.612167477607727,0.030756350606679916,-2.5703024864196777,5.572832465171814,0.029443584382534027,1.133457899093628,2.9908149242401123,0.0452808178961277,1.569077730178833,4.650911271572113,0.027565686032176018
692,0.9892170429229736,3.3611332178115845,0.023553118109703064,4.536686658859253,0.7569999694824219,0.035930387675762177,105.61592197418213,675.1801723241806,0.02105831354856491,1.0424518585205078,0.6953158378601074,0.04705917090177536,1.7986319065093994,1.6438944339752197,0.048909544944763184,65.68051552772522,755.1541602611542,0.01872101053595543,1.2275590896606445,1.484717845916748,0.12801261246204376,1.1827406883239746,2.0736725330352783,0.06951854377985,3.3091172575950623,4.612167477607727,0.03079056181013584,-2.5703024864196777,5.572832465171814,0.029482921585440636,1.134077787399292,2.9908149242401123,0.045341409742832184,1.5702030658721924,4.650911271572113,0.027608180418610573
693,0.9892170429229736,3.3611332178115845,0.02354768104851246,4.536686658859253,0.7569644451141357,0.03592194989323616,1.4378907680511475,1.2039990425109863,0.06686252355575562,1.0425076484680176,0.6953158378601074,0.047049954533576965,1.7986319065093994,1.6438944339752197,0.09544894099235535,65.68051552772522,755.1541602611542,0.11417190730571747,1.2276942729949951,1.4865007400512695,0.1362198442220688,1.1827406883239746,2.0748718976974487,0.07108815014362335,3.3093676567077637,4.612193942070007,0.030783547088503838,-2.5701403617858887,5.572681903839111,0.029481282457709312,1.1342535018920898,2.9908149242401123,0.04533051699399948,1.57041597366333,4.650911271572113,0.027601446956396103
694,0.9892170429229736,3.3640794157981873,0.023528261110186577,4.5356703996658325,0.7563807964324951,0.03589046373963356,1.4363956451416016,1.2036433219909668,0.020994670689105988,1.0424518585205078,0.6953551769256592,0.04701393097639084,1.796198844909668,1.6438944339752197,0.04904155060648918,66.40384817123413,755.4460756182671,0.05762825161218643,1.2275590896606445,1.4888238906860352,0.12849335372447968,1.1803686618804932,2.0754876136779785,0.06987264007329941,3.3093676567077637,4.613353610038757,0.030861947685480118,-2.5671229362487793,5.572832465171814,0.02956996113061905,1.134913682937622,2.992544412612915,0.04540443792939186,1.574202060699463,4.651688456535339,0.02757571078836918
695,0.9891471862792969,3.3640794157981873,0.023599328473210335,4.530155837535858,0.7551071643829346,0.03599334880709648,1.4343667030334473,1.2026278972625732,0.02108604647219181,1.0392918586730957,0.6953551769256592,0.047137316316366196,1.7957823276519775,1.6431961059570312,0.04906357079744339,66.40384817123413,755.4460756182671,0.07859940826892853,1.2276942729949951,1.4888238906860352,0.1283196061849594,1.1803686618804932,2.081112861633301,0.06982051581144333,3.3126456141471863,4.61695671081543,0.030927350744605064,-2.5627894401550293,5.572832465171814,0.029600398615002632,1.1357381343841553,2.9958484172821045,0.0455852709710598,1.57478666305542,4.654111921787262,0.027738770470023155
696,0.9876012802124023,3.3640794157981873,0.023468127474188805,4.530155837535858,0.7551071643829346,0.03583616018295288,1.4343667030334473,1.2026278972625732,0.02101648785173893,1.0392918586730957,0.6955523490905762,0.046923521906137466,1.7955389022827148,1.6431961059570312,0.04882862791419029,66.40384817123413,755.4460756182671,0.033436279743909836,1.2276942729949951,1.4865007400512695,0.12799717485904694,1.1765482425689697,2.0754876136779785,0.06965728849172592,3.313931405544281,4.61695671081543,0.030760889872908592,-2.5623106956481934,5.572275161743164,0.029493538662791252,1.1364712715148926,2.9966460466384888,0.04532286152243614,1.57478666305542,4.654111921787262,0.027581393718719482
697,0.9875326156616211,3.3637554049491882,0.023549944162368774,4.5356703996658325,0.7551071643829346,0.03596657142043114,1.4346139430999756,1.2039990425109863,0.02105700597167015,1.042741060256958,0.6955523490905762,0.04705721512436867,1.7950472831726074,1.6444659233093262,0.04897093400359154,64.90744256973267,750.9360363483429,0.03361624851822853,1.2305376529693604,1.486492395401001,0.12820929288864136,1.1765482425689697,2.0748718976974487,0.0708746612071991,3.3146692514419556,4.616576433181763,0.03083880804479122,-2.560093879699707,5.572073340415955,0.02951916866004467,140.25651189684868,782.457727432251,0.058337364345788956,1.5746409893035889,4.6525567173957825,0.027639733627438545
698,0.9855031967163086,3.3629616498947144,0.02363017573952675,4.536141932010651,0.7540028095245361,0.03605303168296814,1.4343667030334473,1.2025389671325684,0.02110837958753109,1.0397260189056396,0.695526123046875,0.04719359055161476,1.7950472831726074,1.6437160968780518,0.049126267433166504,1.1516001224517822,5.854182720184326,0.018801437690854073,1.230637550354004,1.4838263988494873,0.12831415235996246,1.1761822700500488,2.0728092193603516,0.06976711750030518,3.3173454999923706,4.61695671081543,0.030924107879400253,-2.559981346130371,5.572073340415955,0.0295940563082695,140.2969443500042,782.5697350502014,0.05510706454515457,1.57478666305542,4.653148710727692,0.027769489213824272
699,0.9818735122680664,3.3620190024375916,0.02361384779214859,4.536141932010651,0.7551071643829346,0.03606503829360008,1.4332339763641357,1.2042782306671143,0.021102819591760635,1.042741060256958,0.6948823928833008,0.047151584178209305,1.7943298816680908,1.6444659233093262,0.049214303493499756,1.1516001224517822,5.853998303413391,0.018837623298168182,1.2316958904266357,1.4833025932312012,0.12850451469421387,1.1747314929962158,2.0728092193603516,0.06990078091621399,3.318226993083954,4.617132306098938,0.030964627861976624,-2.5580601692199707,5.572073340415955,0.02964385226368904,140.62555241584778,782.8275656700134,0.06116697937250137,1.5746409893035889,4.653148710727692,0.027757765725255013
700,0.9772980213165283,3.3620190024375916,0.02362285740673542,4.5366963148117065,0.7540028095245361,0.03603767231106758,1.4345924854278564,1.2042782306671143,0.021074125543236732,1.042741060256958,0.6898229122161865,0.04720768332481384,1.7905607223510742,1.6444659233093262,0.0491764210164547,1.1515498161315918,5.851641774177551,0.01881851814687252,1.232328176498413,1.4816114902496338,0.12861202657222748,1.1738641262054443,2.071341633796692,0.0699455663561821,3.320635676383972,4.616576433181763,0.03091367334127426,-2.5580601692199707,5.573341488838196,0.029583575204014778,140.63597351312637,782.9443068504333,0.0712607279419899,1.5746409893035889,4.6525567173957825,0.02775806188583374
701,0.9764804840087891,3.3616631627082825,0.023973753675818443,4.5366963148117065,0.7499227523803711,0.03627299517393112,1.4330995082855225,1.2020790576934814,0.02101648785173893,1.0397260189056396,0.6891417503356934,0.04795617610216141,1.7901992797851562,1.6437160968780518,0.0503980815410614,1.1515498161315918,5.853998303413391,0.019243257120251656,1.232328176498413,1.4816114902496338,0.13236784934997559,1.171973466873169,2.071341633796692,0.07241743803024292,3.320729613304138,4.6184569001197815,0.03190573304891586,-2.559389591217041,5.573341488838196,0.030255433171987534,140.72107511758804,783.022020816803,0.08256499469280243,1.575467586517334,4.653148710727692,0.027862094342708588
702,0.9753797054290771,3.3595257997512817,0.02364908717572689,4.536141932010651,0.7499227523803711,0.03601502627134323,1.4276485443115234,1.2020790576934814,0.021045351400971413,1.0397260189056396,0.685739278793335,0.04726299270987511,1.7873587608337402,1.6437160968780518,0.049115002155303955,1.1516001224517822,5.849965333938599,0.018816817551851273,1.232727289199829,1.4788908958435059,0.12837789952754974,1.171973466873169,2.071341633796692,0.06993316859006882,3.3268543481826782,4.623140335083008,0.030931146815419197,-2.5575218200683594,5.574450612068176,0.029545631259679794,140.82400542497635,783.536651134491,0.09447329491376877,1.575467586517334,4.653937935829163,0.027792729437351227
703,0.9753797054290771,3.3595257997512817,0.023578882217407227,4.535429656505585,0.7527401447296143,0.035980891436338425,1.4276485443115234,1.207101583480835,0.021015413105487823,1.0480222702026367,0.685739278793335,0.04716995730996132,1.7873587608337402,1.6430842876434326,0.0491756945848465,1.1682181358337402,5.849965333938599,0.018789520487189293,1.2428877353668213,1.4788908958435059,0.12848511338233948,1.171973466873169,2.108045220375061,0.06989853084087372,3.3268543481826782,4.623140335083008,0.030852092429995537,-2.559389591217041,5.574450612068176,0.02959040179848671,140.82400542497635,783.8410511016846,0.09844421595335007,1.575467586517334,4.6746795773506165,0.02768830582499504
704,0.9764804840087891,3.36044579744339,0.023993583396077156,4.535429656505585,0.7514638900756836,0.03628163039684296,1.4280753135681152,1.2004389762878418,0.020998263731598854,1.0442414283752441,0.6866650581359863,0.04802071303129196,1.7901992797851562,1.6401035785675049,0.05045384168624878,1.1682181358337402,5.85929000377655,0.01925523765385151,1.2428877353668213,1.4816114902496338,0.1323799341917038,136.94767332077026,723.3121614456177,0.08599226921796799,3.321280837059021,4.615607440471649,0.03192620351910591,-2.5602455139160156,5.573282957077026,0.030293326824903488,140.82400542497635,783.8410511016846,0.09277954697608948,1.575467586517334,4.653937935829163,0.02787160687148571
705,0.9932847023010254,3.36044579744339,0.02359277382493019,4.535429656505585,0.7527401447296143,0.03602733835577965,1.4280753135681152,1.2022907733917236,0.02105994150042534,1.045741319656372,0.6866650581359863,0.04701925441622734,1.7981927394866943,1.6396682262420654,0.04914725571870804,60.56912338733673,749.0334146022797,0.12812454998493195,113.50108909606934,707.1666285395622,0.26379138231277466,136.94767332077026,723.6724586486816,0.1225530207157135,3.321280837059021,4.615607440471649,0.030782129615545273,-2.5634193420410156,5.573282957077026,0.029550055041909218,140.5929430127144,783.8410511016846,0.07988345623016357,1.5772087574005127,4.6746795773506165,0.0431373156607151
706,0.9936022758483887,3.36044579744339,0.023507071658968925,4.535429656505585,0.7536725997924805,0.0359254851937294,1.4353606700897217,1.2022907733917236,0.021028898656368256,1.045741319656372,0.6899223327636719,0.04692502319812775,1.7983887195587158,1.6389164924621582,0.04897713288664818,61.309608936309814,749.1078556776047,0.03360794484615326,113.50108909606934,707.1809415221214,0.16801762580871582,136.94767332077026,723.6724586486816,0.08830410242080688,3.313767373561859,4.615607440471649,0.030727960169315338,-2.56394100189209,5.576777219772339,0.029429584741592407,140.52357298135757,783.587055683136,0.0789795070886612,119.09822750091553,754.9365992546082,0.027611585333943367
707,0.9953742027282715,3.361470103263855,0.023542549461126328,4.536921143531799,0.7536725997924805,0.035912495106458664,1.435878038406372,1.2022907733917236,0.021055856719613075,1.0453596115112305,0.6904022693634033,0.046951424330472946,1.798466444015503,1.6389164924621582,0.04904520511627197,68.28244251012802,751.5725452899933,0.11475416272878647,113.50108909606934,707.2531073093414,0.3991013467311859,136.93213391304016,723.3121614456177,0.10916843265295029,3.313767373561859,4.615451753139496,0.030815528705716133,-2.56394100189209,5.575453877449036,0.02954663150012493,140.43230125308037,783.414026260376,0.07793767005205154,119.44243907928467,754.9365992546082,0.04132838919758797
708,0.9953742027282715,3.363791763782501,0.023554682731628418,4.537068843841553,0.7536725997924805,0.035947203636169434,1.435878038406372,1.2017898559570312,0.02105095610022545,1.0442414283752441,0.6919817924499512,0.046996571123600006,1.7996811866760254,1.639613151550293,0.049147188663482666,68.31129920482635,752.0394258499146,0.09559526294469833,113.50108909606934,707.2531073093414,0.36460787057876587,136.59188270568848,723.0940532684326,0.0969260111451149,3.313767373561859,4.615451753139496,0.03084617480635643,-2.5658154487609863,5.576777219772339,0.029587723314762115,140.43230125308037,783.414026260376,0.07306545227766037,119.48733377456665,754.9365992546082,0.041293077170848846
709,0.9957780838012695,3.363791763782501,0.023543817922472954,4.537068843841553,0.7536725997924805,0.03591842204332352,1.4354097843170166,1.2022907733917236,0.021062299609184265,1.0442357063293457,0.6926052570343018,0.04703586921095848,1.800764560699463,1.639613151550293,0.04906317964196205,68.31129920482635,751.82817029953,0.2917410433292389,113.4287338256836,707.3446348309517,0.4792180359363556,136.59188270568848,723.0439910888672,0.08988974243402481,3.313767373561859,4.615451753139496,0.03079482913017273,-2.5658154487609863,5.576777219772339,0.02957410365343094,140.52357298135757,783.587055683136,0.08792198449373245,120.08083987236023,754.9684610366821,0.04919146001338959
710,0.9957780838012695,3.3630988597869873,0.023559996858239174,4.538242042064667,0.752751350402832,0.035936225205659866,1.4353606700897217,1.2017898559570312,0.021035583689808846,1.0442357063293457,0.6919817924499512,0.04704964533448219,1.8013505935668945,1.6375715732574463,0.053187135607004166,69.76970148086548,752.0394258499146,0.45014283061027527,113.4287338256836,707.3753640055656,0.6095867156982422,136.59188270568848,723.0439910888672,0.09965993463993073,3.314885377883911,4.615451753139496,0.03081594780087471,-2.56394100189209,5.575983285903931,0.029560120776295662,140.6179079413414,783.7854332923889,0.08988271653652191,120.19534516334534,755.0393753051758,0.051704492419958115
711,0.9957780838012695,3.3630988597869873,0.02350517548620701,4.539144217967987,0.7506582736968994,0.035881396383047104,1.435347318649292,1.2017714977264404,0.021031441166996956,1.0436768531799316,0.6919817924499512,0.0469156876206398,1.8014204502105713,1.639613151550293,0.04906703531742096,69.76970148086548,752.0394258499146,0.3796073794364929,113.4287338256836,707.427731692791,0.6018592119216919,136.60827374458313,723.0439910888672,0.10501608997583389,3.3152116537094116,4.615451753139496,0.03072836995124817,-2.5633316040039062,5.575983285903931,0.029557954519987106,140.74167066812515,783.9790649414062,0.079557865858078,120.19534516334534,755.0393753051758,0.046216677874326706
712,0.9952137470245361,3.3630988597869873,0.023598218336701393,4.539144217967987,0.7506582736968994,0.03599735349416733,1.435347318649292,1.2017714977264404,0.021076064556837082,1.0442357063293457,0.6919817924499512,0.04700117185711861,70.49909973144531,718.3636484146118,0.049255888909101486,69.98792374134064,752.6653094291687,0.2712253928184509,113.39663648605347,707.6623587906361,0.3883534371852875,136.60827374458313,723.3399572372437,0.09872779995203018,3.3152116537094116,4.616105437278748,0.030873978510499,-2.5633316040039062,5.577768802642822,0.02969542145729065,140.74167066812515,784.1185269355774,0.08550041168928146,120.08083987236023,755.0393753051758,0.029665546491742134
713,0.9939048290252686,3.3630988597869873,0.023572662845253944,4.538087546825409,0.752751350402832,0.035957220941782,1.435347318649292,1.2017714977264404,0.021040620282292366,1.0442357063293457,0.6926052570343018,0.0470501147210598,70.95493912696838,718.4506697654724,0.059765737503767014,70.539306640625,753.2282938957214,0.5677044987678528,113.39663648605347,707.6623587906361,0.4821496903896332,136.81350541114807,723.4960041046143,0.10817262530326843,3.315481126308441,4.616840839385986,0.0308414064347744,-2.562755584716797,5.577768802642822,0.029632382094860077,140.74167066812515,784.1185269355774,0.08198585361242294,120.08083987236023,755.0393753051758,0.03721487894654274
714,0.9935269355773926,3.3618677258491516,0.023569848388433456,4.538087546825409,0.7508442401885986,0.03591572493314743,1.435546875,1.2012653350830078,0.021045586094260216,1.0436670780181885,0.6915037631988525,0.04701820760965347,71.82659888267517,719.0377931594849,0.06857564300298691,70.88857173919678,753.2282938957214,0.6514977216720581,113.3345718383789,707.6623587906361,0.47780388593673706,136.81350541114807,723.4977035522461,0.0797666609287262,3.315667986869812,4.616840839385986,0.03082277439534664,-2.562755584716797,5.577768802642822,0.029600221663713455,140.74167066812515,783.9790649414062,0.06254328042268753,120.04749202728271,755.3301949501038,0.031054619699716568
715,0.9925453662872314,3.3618677258491516,0.023612674325704575,4.538087546825409,0.7508442401885986,0.03598115220665932,1.435546875,1.1987786293029785,0.02105838805437088,1.0428476333618164,0.6915037631988525,0.04714854806661606,71.82659888267517,719.0377931594849,0.438162237405777,70.88857173919678,753.2282938957214,0.8635933995246887,113.02859783172607,707.5025915205479,0.6765843629837036,136.68068432807922,723.4977035522461,0.13296641409397125,3.317447066307068,4.617320656776428,0.04843161627650261,-2.56288480758667,5.57804811000824,0.029883818700909615,140.62756085395813,783.6355028152466,0.07762417197227478,120.04749202728271,755.3301949501038,0.053302470594644547
716,0.9925816059112549,3.3615466356277466,0.023551879450678825,4.538087546825409,0.7508442401885986,0.03591686859726906,1.435546875,1.2012653350830078,0.021037526428699493,1.0428476333618164,0.6915037631988525,0.047053758054971695,71.82659888267517,719.0377931594849,0.0686090812087059,70.92046594619751,753.2313966751099,0.5371332764625549,112.97063946723938,707.4349048137665,0.4798769950866699,136.68068432807922,723.4960041046143,0.13049259781837463,3.3191859126091003,4.617048263549805,0.030835486948490143,-2.560624599456787,5.57804811000824,0.029582049697637558,140.62756085395813,783.6355028152466,0.0713205635547638,120.04749202728271,754.9362535476685,0.0505477674305439
717,0.9925816059112549,3.3615466356277466,0.023585278540849686,4.538355052471161,0.7508442401885986,0.035973794758319855,1.4356234073638916,1.1983654499053955,0.02104039676487446,1.0428476333618164,0.6915037631988525,0.04712147265672684,1.8005445003509521,1.639317512512207,0.04921834170818329,70.92046594619751,752.6772150993347,0.29803466796875,112.97063946723938,707.4349048137665,0.36344674229621887,136.80743670463562,723.5937576293945,0.11470256745815277,3.3191859126091003,4.617048263549805,0.03089153952896595,-2.560056686401367,5.577661752700806,0.029645944014191628,140.7627425789833,783.6355028152466,0.07283368706703186,120.0118944644928,755.0900869369507,0.04716680943965912
718,0.9925816059112549,3.360658288002014,0.023669352754950523,4.538355052471161,0.7508442401885986,0.03608754277229309,1.4356234073638916,1.1983654499053955,0.02109205164015293,1.0428476333618164,0.6914730072021484,0.04713674634695053,1.800137996673584,1.6386210918426514,0.049351125955581665,70.92046594619751,752.6772150993347,0.2043933868408203,112.55125284194946,707.4349048137665,0.2065163403749466,136.68068432807922,723.402645111084,0.08895164728164673,3.316983699798584,4.616235375404358,0.03097420558333397,-2.56288480758667,5.576903223991394,0.029770098626613617,140.7627425789833,783.5176396369934,0.07199371606111526,120.0118944644928,755.0900869369507,0.030294425785541534
719,0.9916772842407227,3.3606367111206055,0.023582983762025833,4.538355052471161,0.7509064674377441,0.035966068506240845,1.435359001159668,1.2007813453674316,0.02106204815208912,1.0431194305419922,0.6879570484161377,0.047110360115766525,1.800137996673584,1.6384577751159668,0.049130890518426895,71.17843294143677,756.2564741373062,0.43144404888153076,112.4707396030426,707.1904718875885,0.3363935947418213,136.60986280441284,723.3622951507568,0.08972286432981491,3.317175269126892,4.617031574249268,0.030900126323103905,-2.56288480758667,5.575789213180542,0.029644137248396873,140.38706767559052,783.1584935188293,0.08753464370965958,119.9891266822815,754.8404870033264,0.04695771262049675
720,0.9924793243408203,3.360462725162506,0.023585565388202667,4.534932017326355,0.7541282176971436,0.03599395230412483,1.432401418685913,1.2042860984802246,0.021044036373496056,1.0448524951934814,0.6914730072021484,0.04708107188344002,1.8005445003509521,1.6386210918426514,0.049059219658374786,71.541996717453,758.76780128479,0.05243048816919327,1.2308979034423828,1.4830610752105713,0.12826167047023773,136.21930932998657,723.3622951507568,0.07346746325492859,3.316983699798584,4.616308927536011,0.03081723116338253,-2.560056686401367,5.574092984199524,0.029489852488040924,139.64332401752472,782.2824378013611,0.057003192603588104,119.88052606582642,754.6771321296692,0.028440680354833603
721,0.9916772842407227,3.360462725162506,0.023590315133333206,4.534932017326355,0.7541816234588623,0.03599173575639725,1.4322311878204346,1.2042860984802246,0.021023478358983994,1.0448524951934814,0.6914730072021484,0.04701414704322815,1.800137996673584,1.638862133026123,0.04916014522314072,71.17843294143677,756.2564741373062,0.0563402995467186,1.2308979034423828,1.4819707870483398,0.1284065991640091,136.2091886997223,722.9715509414673,0.0724160373210907,3.316687047481537,4.614646732807159,0.03080524317920208,-2.560056686401367,5.57152783870697,0.029532121494412422,139.27532982826233,781.8659062385559,0.045342423021793365,1.5717713832855225,4.6514716148376465,0.027535084635019302
722,0.9916772842407227,3.360462725162506,0.023589253425598145,4.534932017326355,0.7557940483093262,0.035988613963127136,1.4322311878204346,1.2045915126800537,0.021037302911281586,1.0437440872192383,0.6914730072021484,0.0471145436167717,1.8008978366851807,1.638862133026123,0.04912148788571358,71.17843294143677,756.2564741373062,0.020459884777665138,1.2305529117584229,1.4819707870483398,0.12830358743667603,136.2091886997223,722.9033260345459,0.06980080902576447,3.314736545085907,4.614646732807159,0.03089059330523014,-2.5617880821228027,5.57152783870697,0.029635954648256302,139.27532982826233,781.8659062385559,0.045383308082818985,1.5717713832855225,4.650377094745636,0.027605274692177773
723,0.9924793243408203,3.360462725162506,0.023590270429849625,4.535507082939148,0.7557103633880615,0.03599659726023674,1.4322311878204346,1.2045915126800537,0.02102571725845337,1.0452525615692139,0.6935851573944092,0.04713768884539604,1.8011295795440674,1.6393213272094727,0.049106448888778687,1.1600863933563232,5.854349970817566,0.01875883713364601,1.2308979034423828,1.4803340435028076,0.12822109460830688,136.2091886997223,722.9033260345459,0.06968498229980469,3.314736545085907,4.614646732807159,0.030858267098665237,-2.5610499382019043,5.572751045227051,0.029597533866763115,1.1306431293487549,2.9931095838546753,0.05557090789079666,1.5717713832855225,4.650154531002045,0.02759956195950508
724,0.9943175315856934,3.361283540725708,0.023601019755005836,4.535555839538574,0.7557940483093262,0.03597645089030266,1.4330754280090332,1.2047004699707031,0.021038323640823364,1.0452525615692139,0.693894624710083,0.04707355424761772,1.8008978366851807,1.6393640041351318,0.04908638820052147,1.1600863933563232,5.854349970817566,0.018779456615447998,1.2312467098236084,1.4803340435028076,0.1280774027109146,136.43694519996643,722.9033260345459,0.07592442631721497,3.314736545085907,4.613492131233215,0.030868135392665863,-2.5610499382019043,5.572764992713928,0.02962108887732029,139.27532982826233,781.8380641937256,0.051201511174440384,1.5730295181274414,4.650154531002045,0.02757708914577961
725,0.9947082996368408,3.3624974489212036,0.023580728098750114,4.535555839538574,0.7566885948181152,0.035962559282779694,1.4330754280090332,1.2066981792449951,0.0210184957832098,1.0454974174499512,0.6943116188049316,0.047079071402549744,1.8011295795440674,1.640294075012207,0.049080777913331985,1.1600863933563232,5.8540356159210205,0.018763218075037003,1.2315771579742432,1.4827349185943604,0.12816764414310455,136.43694519996643,722.9033260345459,0.07005307823419571,3.3147525787353516,4.613492131233215,0.030850829556584358,-2.5610499382019043,5.572764992713928,0.02959868684411049,139.66334089636803,781.8659062385559,0.045351218432188034,1.5730295181274414,4.650154531002045,0.027582181617617607
726,0.9947082996368408,3.3624974489212036,0.023607080802321434,4.536007583141327,0.7566885948181152,0.03598398342728615,1.4330754280090332,1.2066981792449951,0.02103954553604126,1.0454974174499512,0.6943116188049316,0.04710214212536812,1.8011295795440674,1.640294075012207,0.0491216778755188,1.1605241298675537,5.854349970817566,0.018774457275867462,1.2312467098236084,1.4827349185943604,0.12817855179309845,136.49543595314026,722.9033260345459,0.08483278751373291,3.3147525787353516,4.613492131233215,0.030853018164634705,-2.5610499382019043,5.572774171829224,0.029601560905575752,139.8667987138033,782.0626702308655,0.05046381056308746,1.5730295181274414,4.650154531002045,0.027578260749578476
727,0.9947082996368408,3.3624974489212036,0.02362123504281044,4.536007583141327,0.7559161186218262,0.03597720339894295,1.4311046600341797,1.2058308124542236,0.021017635241150856,1.046187400817871,0.693894624710083,0.04711896926164627,1.8005435466766357,1.6393640041351318,0.049143221229314804,1.160912275314331,5.855335593223572,0.01878482662141323,1.2315771579742432,1.4827349185943604,0.12835915386676788,136.63940620422363,723.0017471313477,0.06977957487106323,3.3147525787353516,4.615388810634613,0.030890848487615585,-2.5610499382019043,5.572774171829224,0.029619207605719566,140.13471753895283,782.5410423278809,0.0588352270424366,1.5729267597198486,4.650209844112396,0.027555067092180252
728,0.9943175315856934,3.3624974489212036,0.023569900542497635,4.536201179027557,0.7566885948181152,0.03592107445001602,1.4309828281402588,1.2066981792449951,0.02098494954407215,1.0464003086090088,0.6937963962554932,0.047087639570236206,1.7998924255371094,1.640294075012207,0.04909420385956764,71.6971743106842,759.8750095367432,0.022193240001797676,1.2318062782287598,1.482872486114502,0.1282854974269867,136.7049376964569,723.1355314254761,0.0723440870642662,3.315958797931671,4.615790069103241,0.03084944561123848,-2.5602855682373047,5.574448466300964,0.02960182912647724,140.28621625900269,782.7391180992126,0.05812926962971687,1.5729267597198486,4.65058434009552,0.027594776824116707
729,0.9940948486328125,3.3612494468688965,0.023587139323353767,4.536201179027557,0.7559161186218262,0.03594105690717697,1.4308600425720215,1.2058308124542236,0.02100474201142788,1.0466196537017822,0.6936004161834717,0.047069210559129715,1.79964280128479,1.639059066772461,0.04914623126387596,71.80637621879578,759.8750095367432,0.06457362323999405,112.37131452560425,707.5339534878731,0.17502018809318542,136.63940620422363,722.690351486206,0.08308528363704681,3.3162922859191895,4.615889668464661,0.03087533451616764,-2.5572800636291504,5.576306343078613,0.02961158938705921,140.29455694556236,782.7919988632202,0.06491844356060028,1.5729267597198486,4.65058434009552,0.027582386508584023
730,0.9917685985565186,3.361142575740814,0.023575840517878532,4.536201179027557,0.7559161186218262,0.0359010212123394,1.4308600425720215,1.2055537700653076,0.020994067192077637,1.0466196537017822,0.6936004161834717,0.04712214320898056,1.7989020347595215,1.639059066772461,0.0491052120923996,71.86975860595703,759.9300751686096,0.21628038585186005,112.37131452560425,707.7080798149109,0.2478179782629013,136.75356936454773,723.117959022522,0.07296860963106155,3.3162630200386047,4.616798996925354,0.030845312401652336,-2.5572800636291504,5.576875448226929,0.029588894918560982,140.28621625900269,782.7919988632202,0.051317665725946426,1.5746850967407227,4.65058434009552,0.030384907498955727
